,TOOK,TOMB,SUGG,PRPO,PRLA,LIRO,FLNT,CRAM,BLWA,BARC
0.0223388671875,5.274047074152888e-08,1.0914955677770274e-07,6.651299996403173e-08,3.4612451077810757e-08,1.637486286611989e-07,1.6365172784592784e-07,3.40371118428749e-08,6.324005989897549e-08,1.5296747349352392e-07,1.1701540257396789e-08
0.02239990234375,5.412219952716173e-08,1.0966634707312832e-07,6.288408909800003e-08,3.283387339229183e-08,1.602404101198904e-07,1.5984873100694138e-07,2.7930661560624736e-08,6.369911829613075e-08,1.5350466872418528e-07,1.3953874062475706e-08
0.0224609375,5.5707691512356964e-08,1.1016506032095991e-07,5.9483924033016227e-08,3.1286019899834337e-08,1.5665872502787406e-07,1.5605814958107608e-07,2.2475487574618298e-08,6.431867676701299e-08,1.5402513177212427e-07,1.6343608542896213e-08
0.02252197265625,5.747738656079983e-08,1.1063904812951926e-07,5.635141976163932e-08,2.998297230429683e-08,1.5299868744288296e-07,1.523177280985938e-07,1.7705261116439478e-08,6.50804689532193e-08,1.5453058274840267e-07,1.884103290668939e-08
0.0225830078125,5.940868028164709e-08,1.1108264183185815e-07,5.3519596295294825e-08,2.893101865291739e-08,1.4925704592512873e-07,1.4866236954567639e-07,1.3641564308936693e-08,6.595953139659995e-08,1.5502217903447886e-07,2.142190302561661e-08
0.02264404296875,6.147604997177588e-08,1.114911273563039e-07,5.101470642404661e-08,2.8128607497439097e-08,1.4543227019898945e-07,1.4512348286439164e-07,1.0294161426818978e-08,6.692494898615145e-08,1.555005590115044e-07,2.4067926558129458e-08
0.022705078125,6.365128384161007e-08,1.1186066528555327e-07,4.885553484570058e-08,2.75665510455107e-08,1.415245860742813e-07,1.417283966985725e-07,7.661550451179607e-09,6.79408276109601e-08,1.5596587573899562e-07,2.6767000969486225e-08
0.02276611328125,6.590381090862593e-08,1.1218816545543698e-07,4.7052892397635484e-08,2.7228468503596207e-08,1.375359630762681e-07,1.3849985373768134e-07,5.731767174814308e-09,6.896746219699291e-08,1.5641782096163857e-07,2.9513191834720727e-08
0.0228271484375,6.820112446883881e-08,1.1247112686650398e-07,4.560932293129127e-08,2.7091453048647302e-08,1.3347005992091663e-07,1.3545559821535507e-07,4.483407487307524e-09,6.996266053178584e-08,1.5685564037897453e-07,3.2306448099018306e-08
0.02288818359375,7.050928789033227e-08,1.1270745456179435e-07,4.4519033581459746e-08,2.7126938703693736e-08,1.293321334471118e-07,1.326080670262509e-07,3.8868281823206516e-09,7.08831769672204e-08,1.5727814152308416e-07,3.5152060610229894e-08
0.02294921875,7.279350779792717e-08,1.1289526545364464e-07,4.376805204165295e-08,2.7301737063074498e-08,1.251289168925719e-07,1.299641925864237e-07,3.905482797657103e-09,7.168620549604785e-08,1.5768369585166418e-07,3.805987988315815e-08
0.02301025390625,7.501875669396429e-08,1.1303269487488627e-07,4.333460721443492e-08,2.7579208517742442e-08,1.2086847349136748e-07,1.2752532303533724e-07,4.497346681057623e-09,7.233087901262297e-08,1.5807023678391551e-07,4.104331835066783e-08
0.0230712890625,7.715042481481056e-08,1.1311771492021132e-07,4.31897225140108e-08,2.7920528535714363e-08,1.165600312982364e-07,1.2528726272102115e-07,5.616384678325982e-09,7.277972090514813e-08,1.5843525539755656e-07,4.4118170953445676e-08
0.02313232421875,7.915497964784324e-08,1.1314797448575468e-07,4.329800440156559e-08,2.8286006782382702e-08,1.1221380493042733e-07,1.2324043318446744e-07,7.214015522774879e-09,7.299999651657334e-08,1.587757953862843e-07,4.730129548788776e-08
0.023193359375,8.100061108088458e-08,1.13120669378878e-07,4.361860265860894e-08,2.8636415500560045e-08,1.0784080958516922e-07,1.2137015212645085e-07,9.240529078677886e-09,7.296491540247816e-08,1.5908844867215554e-07,5.060920037049758e-08
0.02325439453125,8.265784063539634e-08,1.1303244903850333e-07,4.4106313651742475e-08,2.8934283644792833e-08,1.0345267226400129e-07,1.196570251596342e-07,1.1646415929740593e-08,7.265464057475798e-08,1.59369352803606e-07,5.40565921305473e-08
0.0233154296875,8.410007461484515e-08,1.1287936437052293e-07,4.471279358357152e-08,2.9145114765127343e-08,9.906144463748017e-08,1.1807744257957474e-07,1.4383573247387372e-08,7.20570678433123e-08,1.5961419097575773e-07,5.765493780677383e-08
0.02337646484375,8.530408320981169e-08,1.1265685905908685e-07,4.538784559125179e-08,2.9238489502241486e-08,9.467942143767864e-08,1.1660417098568192e-07,1.7406356238391436e-08,7.116834668209467e-08,1.5981819521341845e-07,6.141109835619622e-08
0.0234375,8.625039053551614e-08,1.1235980456008677e-07,4.608074263707855e-08,2.9189017684684253e-08,9.031896769188331e-08,1.1520702739877996e-07,2.0672450554646517e-08,6.999312342467273e-08,1.5997615298525594e-07,6.53260881092373e-08
0.02349853515625,8.692356409892888e-08,1.1198257691143838e-07,4.6741547481170433e-08,2.897711026538414e-08,8.599235752770612e-08,1.138536216030625e-07,2.4143547636811283e-08,6.854449767118718e-08,1.600824172929821e-07,6.939401222225468e-08
0.0235595703125,8.731239614171727e-08,1.1151917159268745e-07,4.732239163656269e-08,2.858954751903878e-08,8.171162670333739e-08,1.1251015082819758e-07,2.7785811841777688e-08,6.684369317145842e-08,1.6013092012057707e-07,7.360122905621539e-08
0.02362060546875,8.740997350528367e-08,1.1096335101008815e-07,4.7778677039418505e-08,2.8019826835328497e-08,7.748844046098809e-08,1.1114222961790565e-07,3.157013515806263e-08,6.49194547369091e-08,1.6011518904864886e-07,7.792577759022687e-08
0.023681640625,8.721363693123732e-08,1.1030881783570172e-07,4.807016713800788e-08,2.7268280854233584e-08,7.333397777717717e-08,1.0971573683312822e-07,3.5472182138941964e-08,6.280719253313087e-08,1.6002836684442304e-07,8.233710156959374e-08
0.02374267578125,8.6724834860315e-08,1.0954940643768249e-07,4.8161938091850597e-08,2.634196435299275e-08,6.925883259971008e-08,1.0819766123239442e-07,3.947223418968133e-08,6.05479040444617e-08,1.5986323392906973e-07,8.67960923596952e-08
0.0238037109375,8.594888064929419e-08,1.0867928403413772e-07,4.8025165622964706e-08,2.5254315957440694e-08,6.527293222371192e-08,1.0655692697300201e-07,4.355484836008612e-08,5.818691174866479e-08,1.5961223379437348e-07,9.125546175073732e-08
0.02386474609375,8.489462552912902e-08,1.0769315299748911e-07,4.7637728594094694e-08,2.4024608162719538e-08,6.138547257239385e-08,1.0476518068979173e-07,4.770835116531943e-08,5.5772460811211394e-08,1.5926750167753457e-07,9.566044459653831e-08
0.02392578125,8.357406244112193e-08,1.0658644592481124e-07,4.6984616404319164e-08,2.2677206068881568e-08,5.760486981443197e-08,1.0279752253095398e-07,5.192419255888731e-08,5.335422568352688e-08,1.5882089708803996e-07,9.994981956363008e-08
0.02398681640625,8.200187800271313e-08,1.0535550564987041e-07,4.60581335789769e-08,2.124066144204472e-08,5.393872746958027e-08,1.0063316465137912e-07,5.619618890938847e-08,5.098177721597083e-08,1.5826404109095406e-07,1.0405722482036619e-07
0.0240478515625,8.019497119445558e-08,1.0399774326645932e-07,4.485790127278685e-08,1.974667400255809e-08,5.039381792656276e-08,9.825600216398384e-08,6.051968661091344e-08,4.870306269679794e-08,1.5758835956080926e-07,1.0791273461455925e-07
0.02410888671875,7.817195788411757e-08,1.0251176840844294e-07,4.339066159021559e-08,1.8228956049742255e-08,4.697607712051595e-08,9.565508340031053e-08,6.489067973614234e-08,4.6562950101781645e-08,1.5678513390110244e-07,1.1144465276361922e-07
0.024169921875,7.595268000869983e-08,1.008974874268526e-07,4.1669896454489334e-08,1.6722039525978438e-08,4.3690610988386294e-08,9.282496849758851e-08,6.930491589798107e-08,4.460188485930136e-08,1.5584556094799596e-07,1.1458147047552052e-07
0.02423095703125,7.355773715219622e-08,9.915616664761357e-08,3.971527804266543e-08,1.5260066308977327e-08,4.0541712236291786e-08,8.976596776685246e-08,7.375702422227137e-08,4.28547027473624e-08,1.5476082391580253e-07,1.1725392895269745e-07
0.0242919921875,7.10080564521427e-08,9.729045950932216e-08,3.75519723889076e-08,1.3875602850688702e-08,3.753288590886596e-08,8.648425395517781e-08,7.823969807802471e-08,4.1349636350406664e-08,1.5352217627190636e-07,1.1939712217124088e-07
0.02435302734375,6.832451433752841e-08,9.530439799210799e-08,3.5209821510257506e-08,1.2598519249455387e-08,3.4666882242792906e-08,8.299184533793776e-08,8.27429630132697e-08,4.010754507740995e-08,1.5212104032994078e-07,1.2095257227761666e-07
0.0244140625,6.552762066617476e-08,9.32033502808683e-08,3.272243222942945e-08,1.1454970487830753e-08,3.194573531057331e-08,7.930645950242328e-08,8.725355727679357e-08,3.914139038352567e-08,1.5054912210796382e-07,1.2187020933634094e-07
0.02447509765625,6.263727253257497e-08,9.099394798981987e-08,3.0126201693145393e-08,1.0466513974064444e-08,2.9370806011598012e-08,7.545124064627531e-08,9.175444846162429e-08,3.845596887975935e-08,1.4879854360568355e-07,1.2211018874964482e-07
0.0245361328125,5.967258151162583e-08,8.868398744889891e-08,2.7459310383615343e-08,9.649392812652279e-09,2.6942828041307606e-08,7.14543661443989e-08,9.622450529632634e-08,3.804790680853264e-08,1.4686199311153358e-07,1.2164448352966527e-07
0.02459716796875,5.6651774549786366e-08,8.62823104661557e-08,2.4760713202227886e-08,9.014008556695419e-09,2.46619555613625e-08,6.734854096637799e-08,1.0063833856237875e-07,3.7905910258338014e-08,1.4473289346504828e-07,1.2045819463185867e-07
0.024658203125,5.3592165271736134e-08,8.379867059647258e-08,2.2069158009978456e-08,8.564600751011058e-09,2.252781140015748e-08,6.317039118343705e-08,1.0496631967083304e-07,3.801125682578422e-08,1.4240558738891922e-07,1.1855053057527966e-07
