,ABBY,ARIK,BARC,BARR,BART,BIGC,BLAN,BLDE,BLUE,BONA,CARI,CLBJ,COMO,CPER,CRAM,CUPE,DCFS,DEJU
0.03094482421875,0.09525481142196757,0.01881431530004607,0.10549306938827664,0.03933288855573177,0.026420718224979423,0.10508312722058646,0.006874948426941828,0.07155650277735531,0.06293660265214782,0.08474474659756698,0.0436521670978589,0.005821029152282461,0.017185870379556305,0.03824887598054169,0.0056269481122345685,0.022729190657187183,0.07087822809127182,0.04368402319336279
0.031005859375,0.10064347173557311,0.023147087704344222,0.09232117477313811,0.03427555565967512,0.022371888474791466,0.10356579376376393,0.003661869351133052,0.07518770581099031,0.0787641590572327,0.07657686715659304,0.03440006556799612,0.014821609916424226,0.018517375776521135,0.037129068862769204,0.005500475560215387,0.017157614812359116,0.07477859414119623,0.03554687248607714
0.03106689453125,0.0995673545907107,0.02534120292517426,0.07489714315027926,0.027714556684635225,0.018550582744926783,0.09369690775820418,0.0013899626515464487,0.07523256459575403,0.09568538378522436,0.06663511078815551,0.025880273183959596,0.025241088266648545,0.018805741250957256,0.03285820440655723,0.005384263257269783,0.01153725395189133,0.0762678171038039,0.026996407844127813
0.0311279296875,0.09227539859951628,0.025826625463575222,0.05538330064966071,0.02058098736525106,0.016474461238608084,0.07751938907077897,0.0007928411486359954,0.07175161284214819,0.1121314137230256,0.0556779944911687,0.01849087198116901,0.034248489639157956,0.018036567229438957,0.026447308301381204,0.005185063876049055,0.006595911900857794,0.07472986964313111,0.019066687550843547
0.03118896484375,0.07996976844934761,0.026686763452666868,0.036300316475596,0.013794279584388471,0.01659459471195903,0.05810453991186682,0.0020557876627996874,0.06530635290732045,0.1266055022864662,0.04452395990233444,0.01242402861596311,0.039598260488008394,0.016414859091777048,0.0193358093582241,0.004964362350187904,0.0029518380004368377,0.06990467927048573,0.012545287325600311
0.03125,0.06444462446598151,0.030701120335726608,0.020028276102758293,0.008089803287019104,0.01817842017130307,0.03891766980946151,0.004752938283909954,0.05685352573138832,0.13791594862620338,0.03399315393738918,0.007701671152898372,0.040112711122671195,0.014276732167450469,0.013182284663636327,0.004951940599477218,0.0010247604187398843,0.06205673526782447,0.007876370467935488
0.03131103515625,0.047733826073444785,0.039720175032592786,0.008315266965444683,0.003906999682241496,0.019788090109414767,0.02314780330043741,0.008020681802079816,0.047588056844430085,0.1453467304188598,0.024846925282187304,0.004233111073306425,0.03588958856359058,0.011985245379774653,0.009356127930473808,0.005513109519886388,0.0009860555611362334,0.051998028929611924,0.005143597088640334
0.0313720703125,0.031836357287124556,0.05326631408752067,0.0019253333405077411,0.0013561696903626,0.02007537555151745,0.013137550099179223,0.010893465717484192,0.03876582253416991,0.14873489121357197,0.01772709368102859,0.0018782602981063635,0.028194277629322462,0.009839533397851317,0.00836120618982097,0.007071577098783591,0.002760409732977601,0.04095031841947791,0.0041243159338274485
0.03143310546875,0.01850625354748932,0.06821093866561063,0.0005243151240231326,0.00026063024965037153,0.01845686041128017,0.010018035047589654,0.012655014883876829,0.031537857678451915,0.14844316508951194,0.013098557486151654,0.0005013074754633999,0.019074306875375088,0.008018953392940242,0.009575474254684984,0.010002192787202302,0.006080192136791393,0.030285935212080485,0.004391825808630467
0.031494140625,0.009058322322788366,0.07982702223418743,0.0028368126769869008,0.00025255320589463585,0.015321648440992174,0.013603084883877107,0.013054008999065381,0.026821806741254124,0.1452377481521793,0.011200537371840522,4.064002635149219e-06,0.010801921607677206,0.00657124178090012,0.011540091605683167,0.014517486683506345,0.010581297950183567,0.02122538462486847,0.005435621940162839
0.03155517578125,0.004170667249068842,0.08376946268683036,0.0070298299950302895,0.0008902171432605978,0.011702848036810603,0.022539678995781617,0.0123025822611783,0.025226005529279456,0.14010002212030467,0.012013068096984192,0.00033437310475058137,0.005290962547834975,0.005439942524532877,0.012682422406586976,0.02057602997070694,0.01591842766333514,0.014581341585544727,0.0067709917338636474
0.0316162109375,0.003731449397696494,0.0780185145241798,0.011212881327797103,0.0017638965911644597,0.008649256813770732,0.034661064577949326,0.0108843228926765,0.027029109784941347,0.13401344296459244,0.015245616070756925,0.0014714431458038666,0.0036365291719198363,0.004515784967381324,0.01206772828262314,0.027837598966810418,0.021871456766272626,0.010620040433629714,0.008017365060637811
0.03167724609375,0.00682453979725193,0.0638250847607751,0.013911669958903104,0.0025663513200435938,0.006688207240107917,0.047455002332961675,0.009289251018729962,0.03220647934688648,0.12777024006378015,0.02035347068232202,0.003395280936312682,0.005889352132233627,0.0036920518748759174,0.009755973927327282,0.03568031012173878,0.028414648330107217,0.009070666600707194,0.008936267412266791
0.03173828125,0.011931102322872488,0.045211574328783796,0.014383701282179584,0.0031183262586588346,0.0056889014528518364,0.058547590324854265,0.007817603410775508,0.04048612579380672,0.12183655374286408,0.026584706342833834,0.006050537993618611,0.011111456023623416,0.0029059772309699863,0.006601278457456977,0.04328063933910456,0.03572746799639052,0.009266270966650328,0.009431018919380555
0.03179931640625,0.017338228679802305,0.0273137389915934,0.012696042460800647,0.0033546268710939495,0.00517262947822754,0.06611284642263154,0.0065391773291905665,0.05141367245951241,0.11630073931420079,0.0330563102772111,0.009315604537757318,0.01768358581276606,0.0021554231154527793,0.0036802278415880977,0.049742205767241414,0.04413850441621952,0.01036218488183247,0.009518588569223706
0.0318603515625,0.021635812940470473,0.014395990905643521,0.009561241391742435,0.003287374250888489,0.004833670820778937,0.06914475148960517,0.005393784582305481,0.0644079878445916,0.11091095191296788,0.03885316684469532,0.012985861877585912,0.023769040831889205,0.0014896253876304777,0.0017304567005021407,0.054247323570415326,0.054009818056090696,0.011561468772477714,0.009287726481728683
0.03192138671875,0.024115735748265855,0.008456768777573788,0.006002576093578424,0.002966846163823628,0.004904189755836006,0.06756358657533475,0.004333871624980918,0.07879611189683701,0.10518883129941643,0.04313889665112429,0.01677629670806604,0.027801056481467926,0.0009813915440561698,0.0009092107237665307,0.05619968166695447,0.06558438018131099,0.012284744289408312,0.008856681708772945
0.031982421875,0.024911196562314837,0.008955672826004566,0.0029699137005917858,0.0024563519730351315,0.006097238527563043,0.06216299935550925,0.003397267965840893,0.09382580276804715,0.09859019631950797,0.045264062906164255,0.020344143114441014,0.028861516661605958,0.0006931870826008652,0.0009261822087132699,0.055328466395313476,0.07883051285209954,0.012248290686479152,0.008339761530640508
0.03204345703125,0.024825857223807153,0.013588839795425002,0.0010364550712854915,0.0018279784027029405,0.00913285785937259,0.05443063624391133,0.002665618612790396,0.10866380894911624,0.0906744422417836,0.044855840971936546,0.023327856134013517,0.02685630925079966,0.0006499010866376941,0.0013644145005702881,0.05173313165959437,0.09332159529834219,0.011448163639596108,0.00782665849932653
0.0321044921875,0.024946262591678252,0.019557399849316124,0.0002722245956519783,0.0011747114764792677,0.01412772858377156,0.04628907182391188,0.0021650669746548583,0.12239511767381547,0.08124369026207183,0.04187443712663373,0.02539538427537701,0.022455118042081265,0.0008272251909283394,0.0019353038546045327,0.04586142271609103,0.10818540290876845,0.010076852983766156,0.00737377891023756
0.03216552734375,0.026227916322780192,0.024653409385495487,0.00032457751955388103,0.0006257805678125578,0.0202386130503958,0.039804975393701064,0.0018240057376833739,0.13404089068912473,0.07042068779945704,0.036625417975368196,0.026292945440660884,0.016831865854625306,0.001158294646469253,0.0025290792477517046,0.03842772494491251,0.12214568115806927,0.008413670575002046,0.007004037350243072
0.0322265625,0.029239957646833688,0.02773726604662784,0.0006618852858624389,0.00034944195592571324,0.02582234879071958,0.03690631612772384,0.0015663032052023863,0.14260967423797133,0.058649110775247926,0.029723242547420172,0.02588550639515903,0.011296060987410534,0.0015548635107206364,0.003100914657337495,0.030290821415187158,0.13366100841158038,0.006727991758189137,0.006711092994812355
0.03228759765625,0.034147986513327275,0.028601608828150094,0.0008792971686535262,0.0005319793369804365,0.029082018308631684,0.03913513461348867,0.0015031002152859148,0.14718825921607026,0.0466178865208815,0.022008777243694093,0.024181761867635872,0.006929524553900899,0.0019348760717935553,0.0035367832187393005,0.02231703320764948,0.14114605626659696,0.005219484455494737,0.006465266535379526
0.0323486328125,0.040870496008975514,0.027542451021711725,0.0009445608210380908,0.0013319446679455457,0.028882461322608015,0.04745206050297107,0.0020740685448446313,0.14706707816475778,0.035128356890211064,0.01443118573497848,0.021339183584938987,0.004331563679446109,0.002246996948282598,0.003621455876684144,0.015255294812730979,0.14324204856286624,0.003999595595959874,0.006220316481067973
0.03240966796875,0.04924727201916664,0.02501858947501848,0.0012843273716680727,0.0028208643813555155,0.025307661895374544,0.06210158362051057,0.003974931674450093,0.14188297654971144,0.02493572649556022,0.007910960806116809,0.017648089575741318,0.003534034296009151,0.0024844610081648523,0.0031379144854530266,0.009645468710934153,0.13909039039092855,0.003102474636588613,0.005921730229898873
0.032470703125,0.05906736023487154,0.021590064967717124,0.0026693300709632654,0.0049310692869631535,0.0196621627500829,0.08254471803646972,0.007827218950667037,0.13175259684749493,0.016601597284511604,0.0032047712122983737,0.013497065001779896,0.004090600403981018,0.002684516787216991,0.002051786918151391,0.005772008769747152,0.12855888241320665,0.0025069421172465313,0.005517444471394122
0.03253173828125,0.06991583659232051,0.01805237930194829,0.005930297815797464,0.007433908250380535,0.013911689921309435,0.10746632461025198,0.013735090063038372,0.11736508624510682,0.010391426357434974,0.0007933851346478253,0.009324911058150769,0.005290808987033144,0.002914285446148734,0.0007154402602868806,0.0036645700211605987,0.1123747799863687,0.0021548744455221367,0.0049708463704824625
0.0325927734375,0.08094516919303447,0.015521140616426028,0.011600069847628578,0.009965488954434354,0.009846167419474174,0.13486471631452362,0.021001792370699438,0.10000502722032718,0.006240203805387079,0.000810928896342893,0.0055662103964884795,0.0064162936273587734,0.0032476298600603326,3.266428627945471e-05,0.0031379191974979905,0.09213244391909635,0.001961561757196652,0.004274066610714238
0.03265380859375,0.09076561981780937,0.015268922950497999,0.019608999474281845,0.012103371734296898,0.008373869906330083,0.1622279568502179,0.028235687037345362,0.08148567389324769,0.0037938885909249223,0.003027525326456063,0.0025983535555088406,0.006952913523001718,0.0037397096648878886,0.001508558380012333,0.0038573951260408197,0.07016305974131903,0.0018237748604662569,0.0034579057498085063
0.03271484375,0.09761708515975191,0.018318523468890614,0.029149030272089406,0.013480270162771285,0.009262573131807795,0.1867924874330552,0.0338617746913836,0.0639875210361259,0.0025166566323265005,0.006888910008057508,0.0006974301569519139,0.006697991351113572,0.0044060409416595055,0.0070748588965334445,0.005413986291770737,0.049276402081091665,0.0016356777967205705,0.0025941915480782547
0.03277587890625,0.09983917025160612,0.024999395344562206,0.038770083683356084,0.013905402348709302,0.011401212938862237,0.2058656208210655,0.03679381943881473,0.04981531193110146,0.0018387171842859944,0.01160735092274036,8.876187780076401e-06,0.005745429816415479,0.005211411625605184,0.018595280794800634,0.007394540414869823,0.0324060469305056,0.0013189228295716721,0.0017875087265063218
0.0328369140625,0.09647429811002292,0.03473204501076431,0.04669742889123573,0.013456207457029601,0.013405814130611053,0.21717671765308502,0.036890230610896524,0.04110421700273059,0.0013098112315233067,0.016289677789331655,0.0005364455462242012,0.004377008700862571,0.006071563738420306,0.0370812470815484,0.009436622647382861,0.022206245096383682,0.0008632373478993003,0.0011559820332609702
0.03289794921875,0.0877258804341365,0.046180620141457865,0.05128520998987334,0.012506279998076181,0.01426289697765952,0.21920710524209475,0.03491925662827757,0.03951925260128513,0.0007217418761401529,0.020081938422746262,0.002150298320994817,0.0029192750480698444,0.006867797135087794,0.06186072470460264,0.011262679663049766,0.02065818220566618,0.00036292166359573787,0.0008043607428141793
0.032958984375,0.07502348985680482,0.05769510260542295,0.05147359258818047,0.011669920005022316,0.013736031562254149,0.2114413018048869,0.032047948395959716,0.045997860097845754,0.00016985234862002089,0.022307255220940396,0.004612180205130399,0.001631554391828073,0.007472058297115393,0.09011152892790253,0.012693115642938147,0.028744141984492974,2.913625700142801e-05,0.0007958382567701806
0.03302001953125,0.060616238155658794,0.06780046737783416,0.04711091812146705,0.011666364698740989,0.012408940393934816,0.19448621917099138,0.029164188587938972,0.06058216572767317,3.6850155532578e-05,0.022574407241873443,0.007613219318245028,0.0006705321657123614,0.007777925711385613,0.11714040393690239,0.01364169355342822,0.04624018200144258,0.00016178098996138287,0.0011306107464010306
0.0330810546875,0.04684167410862868,0.0754876377709833,0.039040044780014375,0.013131372925354554,0.011407256121011318,0.17002251302876722,0.026446015991719574,0.08237491368385709,0.0008998477481217209,0.020839392964515136,0.010818150243827337,0.0001390944544023091,0.007731354421172943,0.1375061098573071,0.014098894806591244,0.07166269464236504,0.0010780876940754542,0.001738334423874336
0.03314208984375,0.03538173195977213,0.08021429847606959,0.028917703791037884,0.016422986643155123,0.011951166295448967,0.14058124840044708,0.023431997655697732,0.1096333947565695,0.0033791632131213328,0.017409954444968716,0.013909050456396385,0.00018674681688811174,0.0073542863607099105,0.14666490940938035,0.014109515594957342,0.10238401282070113,0.0030131870700213633,0.002488350526251974
0.033203125,0.02682962935473195,0.08172211895824556,0.018815066179083118,0.02147560590416775,0.014914977056619686,0.10917395555603164,0.019522232899224383,0.1399923029923082,0.007961446830072744,0.012892455732684285,0.016622057542526852,0.0011020373500659922,0.0067545529558450165,0.14249562655735545,0.013750167393721258,0.13490985317485177,0.006023433158058244,0.003216627690483762
0.03326416015625,0.020741679852626257,0.07988340202858268,0.010711857910510741,0.027748675347352182,0.020527894482867296,0.07883686358534317,0.014564898918087793,0.17078355529823053,0.01483694217724856,0.00809000666874256,0.01877197212903815,0.003335154234296793,0.006117199011199976,0.1260458528843808,0.013110919028649689,0.16528969482421668,0.009928883550251389,0.0037632749066837954
0.0333251953125,0.016112240300547902,0.07473450548049965,0.006025637404411985,0.034294322029875014,0.02828260892773473,0.052172166166315176,0.009137942743049103,0.19940298763508796,0.02378940887449565,0.0038687069136582376,0.020261912920480123,0.007413274089990214,0.005675578987118184,0.10116770627739638,0.012283478067700498,0.18961269725556965,0.014323088233065297,0.004010842059272461
0.03338623046875,0.012011130087580396,0.06667934232404492,0.005304081928699819,0.039937556375905514,0.03705417602879185,0.030974226513290813,0.004343878042194125,0.2236641182734555,0.034167478013784336,0.0010140346197741138,0.021077899704958686,0.013754259125209636,0.005665055210355987,0.0732134490517144,0.011356381781989817,0.2045285604446587,0.018657641017602162,0.0039127320710815264
0.033447265625,0.008063049039533272,0.056680355638664484,0.00815687964379262,0.04353144321509395,0.045381813527023675,0.016014242214452655,0.0012527914233457322,0.24208007983496166,0.044949868941306044,0.00010089750692356724,0.02127092561504489,0.022430492780928308,0.00626706216036129,0.04736701262646083,0.010415902680782437,0.2077264082237387,0.02238247530600605,0.003503375153548537
0.03350830078125,0.004554149356240374,0.046218843533055484,0.013432141874501041,0.04422685598352243,0.05183123268526144,0.007025351493420512,0.00034378707446209493,0.2540266274654431,0.0548973157247685,0.001398496725843095,0.020931251779552473,0.032966519774501886,0.007555421621516515,0.0272882161943399,0.009549997694143702,0.1983063088498486,0.025100310319504385,0.002886823555265041
0.0335693359375,0.002159338135334407,0.036935273325504545,0.019572799177316903,0.04168891609146329,0.05533780545913082,0.0028880154614015115,0.0012761333198272962,0.25975988120427684,0.06276531627942084,0.004825354631572645,0.020160898636458542,0.044258393638022746,0.009458666964794195,0.014516612383184958,0.008851872644205543,0.17698768598849943,0.02668399232034584,0.0022066804755191023
0.03363037109375,0.0014796362031252598,0.03007393081051186,0.025042069970811667,0.03620277105187496,0.055438308688558445,0.0019721203931834202,0.0030985947867501265,0.260288308924811,0.0675378604307868,0.009961607363866953,0.01905035999178815,0.05467499120234118,0.01175064223488995,0.008679382522774165,0.00841979614048206,0.146116065872698,0.02731352459556503,0.0016058724226169733
0.03369140625,0.0026585041137894643,0.026013351184784313,0.028696330948536845,0.02863774623071502,0.05233434049929013,0.0025577078853856214,0.004738952512294468,0.25712448552618106,0.06863608219008721,0.016116330784934598,0.01766439184658302,0.062348791961195395,0.014076466326207706,0.008203427535927092,0.008350774606207697,0.10945298350379204,0.027413835438037153,0.0011879326322587912
0.03375244140625,0.005274548554889481,0.024154011587641595,0.030009338825194996,0.02027437692083885,0.04678463119004055,0.0032390264351205267,0.005477124849258357,0.2519634683902275,0.06605873286854709,0.02243878424081442,0.01603953766984592,0.06560169669315226,0.01601288118002461,0.011108365306702334,0.008727492936654278,0.0717612726560839,0.027507220223260326,0.0009911242155145996
0.0338134765625,0.008535768707526967,0.023252479255818533,0.02910326026279099,0.012533945470260524,0.039875997569030826,0.0032213492505673313,0.005162619698419351,0.24634729268030195,0.0604230813217722,0.028055456864733774,0.014193275376098503,0.06340048418627771,0.017152885990373432,0.015567439513228578,0.009600189395407232,0.038226471670105344,0.0280247563389209,0.0009829258332862889
0.03387451171875,0.01163121162084641,0.02204272481512209,0.026601703416712766,0.006675369703814549,0.0327527990041056,0.0024460971260173527,0.004122862273347764,0.24137684241732052,0.05289315550060364,0.032210787557488005,0.012141884308164572,0.05571411036070589,0.01719688531900822,0.020149956541066116,0.010967310782960638,0.013781102241282102,0.02913797086805449,0.0010762706307058613
0.033935546875,0.014025541721092235,0.019821990243365888,0.023369188691198875,0.003532667297926021,0.026383159787280477,0.0015212194921511413,0.002885221382726084,0.23752287951949652,0.045003624937661864,0.034388993885635155,0.00992194030129711,0.04366040798352087,0.016028762201915948,0.023846929643001155,0.012760233794204143,0.0024181478438229415,0.030668991811102903,0.0011623701441081083
0.03399658203125,0.015544038209903955,0.01670126427202786,0.020226441296569368,0.0033554164793090603,0.021413163487575746,0.0014804997640042216,0.0018978397750794265,0.2345689958180818,0.03840789039741484,0.0343975895647561,0.007609262151097302,0.02938026347385764,0.013756886609716162,0.026036832509413695,0.014837485685879157,0.006589374118607623,0.03211443962293357,0.0011500146675743246
0.0340576171875,0.01624386480922689,0.01341553009919732,0.01772655797194878,0.005787629468819308,0.018123455254901038,0.0034360387452323474,0.0013758632543604493,0.2316941653134079,0.03459408003178897,0.0323993346644402,0.005329444745540341,0.0156492494244694,0.010707200896731144,0.02648011263216535,0.016992491028414075,0.02678035289507887,0.03278248849174916,0.0009994461063830035
0.03411865234375,0.016206424386307823,0.010837472549219993,0.016048083789179362,0.00998472664673569,0.01647133262352941,0.008212788622240126,0.0012946197533334268,0.22767615044684025,0.034619654272531455,0.028887536590418855,0.003255817198856102,0.005309208774904855,0.007366683396182829,0.025324079443798303,0.01897607897396638,0.0613360630228427,0.032005588904270785,0.0007407604139491705
0.0341796875,0.015428360332081689,0.009491001864184298,0.015019064378769677,0.014833657800397896,0.01618341442006691,0.016056861109547252,0.0014824217396128727,0.22117437019713115,0.03891282056161338,0.024608511564862302,0.0015934387723143006,0.0006541067881633494,0.00428787981851135,0.0230441843783151,0.02053141152680682,0.1065798813146833,0.029365661145672534,0.00047165549152760114
0.03424072265625,0.013909641801156225,0.009331418428414838,0.014245588735320535,0.019216975987281806,0.016860219150980165,0.02648998803181651,0.0017596709569733795,0.21103636862515465,0.04717744089169383,0.020443250363703782,0.0005510110283608931,0.002920299542405556,0.0019754674368030072,0.020278567229110454,0.02143554255502874,0.15722813644686387,0.024862795768986545,0.0003355988667921422
0.0343017578125,0.01188712281052273,0.009875596312986401,0.013291334254055298,0.02225400181253389,0.018061931847535795,0.03834590634198758,0.0020920740638997624,0.1965684360630914,0.05841978099392233,0.017266652594586464,0.00030561904734013363,0.012006548322757991,0.000781059157150974,0.017595330751116387,0.021539449306780555,0.2070577058832667,0.018974558900044465,0.0004871482480748426
0.03436279296875,0.010037875912422601,0.010549550581776727,0.011847440498496637,0.023462488967536978,0.019360744551914253,0.049979649900513595,0.0027244297953081865,0.17771870062293874,0.07109375725096621,0.01580615140963729,0.0009673115327384122,0.026490854270320857,0.0008310486277440299,0.015296309210783239,0.020797829529239933,0.24974227035767663,0.01258552379982525,0.0010544789113710988
0.034423828125,0.009462455127157243,0.011007067308249371,0.00984384675133417,0.02280875741871198,0.02036427477200834,0.05959881229451007,0.004229471892670676,0.15513837909717051,0.08334033702691997,0.016521646333899416,0.0025511634625063275,0.04393619502186058,0.0020044552308034285,0.013356181962613824,0.01928151865897571,0.2797410269647008,0.006804967208417005,0.002109241403581015
0.03448486328125,0.0113728119383177,0.011224712848950904,0.007477389302732288,0.020645640479110036,0.020729121125729458,0.06563712506860395,0.007388066397435715,0.13011037226329228,0.09328032256090163,0.019525420137232137,0.004963420220913186,0.061406484211791415,0.003965472144694038,0.011524918961971576,0.017168796179935823,0.2931082121307225,0.0027225760938014596,0.0036508782479582414
0.0345458984375,0.016591904269223853,0.011349868931432803,0.00515906890628703,0.017566798635747997,0.020185933811759954,0.06708212086051862,0.012866384473620164,0.10435951518458714,0.09931086921043161,0.024554667796462492,0.00800575707672454,0.07606646349233541,0.0062420249162006775,0.009535316694632257,0.014716361006243612,0.2880967635965885,0.001167870795538504,0.005607652023033389
0.03460693359375,0.025114299312616103,0.011449362352517934,0.003404358618775234,0.014225063615371816,0.018584984851454277,0.06368193294543618,0.020776069775567865,0.07978083996991167,0.1003562394036492,0.031001350037659796,0.011398112429907186,0.0857262181089072,0.00833069351512876,0.007312893380230982,0.012215288820470025,0.2654555805467693,0.0025348227590176894,0.0078516136208191
0.03466796875,0.0359870026126415,0.011363289896098519,0.002701127221826552,0.011166859060437776,0.01595064949901843,0.055987466100043445,0.030326793833492065,0.05813706501153191,0.09603220364038922,0.03799548885975272,0.014816724039620137,0.08921368429086515,0.009802693371601884,0.005103713155739069,0.009940723184634587,0.22836401788273283,0.006711395029284874,0.01022123244044095
0.03472900390625,0.047626741560653496,0.010779127167836921,0.0033891387636250485,0.008724253755974328,0.012517639056123207,0.04522681233308785,0.03980799347151748,0.040781438950243325,0.086699260382413,0.044530006832009264,0.01794075140599639,0.08650810029413604,0.010386574967549727,0.0034898669816809157,0.008105531607347515,0.18200286348868408,0.013122409246909194,0.012544439562976625
0.0347900390625,0.058461895662389664,0.00947240076265829,0.005576332830162982,0.006985021851416871,0.008722608901200832,0.0330483376210755,0.04701439606597609,0.02845622574791955,0.0733993643118801,0.04960893424500265,0.020498932161808352,0.07862853956874451,0.010010347350853956,0.00330442336271373,0.006827296394139992,0.13281906921814482,0.020863622479088413,0.014656456583637102
0.03485107421875,0.06759685231407708,0.007531765389279876,0.009105079671518546,0.005836274845457647,0.005142645076984272,0.02119752692988701,0.050002782408238224,0.021201847148632238,0.057690501059683756,0.05239717713290811,0.02230754553952227,0.0673276347979435,0.008796681915932511,0.005461915847572562,0.006115014251594633,0.08759208111331063,0.028884378051890796,0.01641012834369726
0.034912109375,0.07515428456526652,0.0053887464489026414,0.013570645549513028,0.005056460434223296,0.0023955563530937184,0.011203826802816955,0.04786287884321193,0.018390181364002816,0.041409755347612376,0.05234959428660777,0.02329260739741453,0.05467792142785145,0.007016592849437904,0.010705915852597147,0.0058774835017472715,0.0524438052434229,0.03617070130430361,0.017680122214915706
0.03497314453125,0.08209193739675981,0.0036057690102457535,0.018386353139578576,0.004419691349688232,0.0010300202478381421,0.004145445489932378,0.041135039174117746,0.0188720683659674,0.02640577765286706,0.049299962540000096,0.023492362252902257,0.042650163093054465,0.005016397583646317,0.019286782309803463,0.0059506267697182974,0.03194565813147742,0.041889774901265914,0.01836486487707991
0.0350341796875,0.08955135709393774,0.0025498555207066126,0.022885103746072485,0.003777880440239337,0.0014286965369478296,0.0005354437001656163,0.03165794337082841,0.021208218905595058,0.01428425898834769,0.04349613193899314,0.02304010378754843,0.03277045096201606,0.0031375830927865287,0.03064372740762375,0.006137041995347186,0.028462195942647338,0.04547513863023876,0.01839053629168115
0.03509521484375,0.09804449560153386,0.0021731596007434685,0.026443297885632527,0.003098393930827002,0.003731696565097648,0.0003386622060619896,0.02190528272272294,0.023938319426453396,0.006205113509461624,0.03557547061914425,0.022131303071362428,0.025912866323230112,0.0016486249397194327,0.04324302856188497,0.006248779933465727,0.041833377982264566,0.04665216536869337,0.017719731809808438
0.03515625,0.1068886133356129,0.002066459132195524,0.02860915194246477,0.0024529975084894573,0.007778346829403847,0.0030954466694559156,0.014117079665127283,0.02583767315947809,0.0027588918218710134,0.02648344219965739,0.020982118740908103,0.022247315651018222,0.0007025485562919348,0.0547422792788846,0.006144167585166143,0.06944280291970113,0.045418468592187365,0.01636427172942162
0.03521728515625,0.11419977130027263,0.0017782814949694086,0.029212922673175188,0.0019713360218963634,0.013074130912835161,0.008103742054591268,0.00961182418808991,0.026114972127123944,0.003934936852601524,0.01734656527618195,0.019787961459144948,0.021327800116646256,0.00032600037377265026,0.06254897512005374,0.00575137604569394,0.10665672678518133,0.042000018620499284,0.014398361890507581
0.0352783203125,0.11749476234330321,0.0012121409709774382,0.028433601093284376,0.0017832386819068436,0.018811201016226856,0.014602089822221234,0.008544185513343945,0.02451765252524777,0.009177917545225992,0.009317831028411687,0.018690567455629917,0.022281922962331377,0.0004372528371893381,0.06464009772586127,0.005074835656546801,0.14755925297395658,0.036800951367943646,0.011966237360579748
0.03533935546875,0.11465837184816063,0.0008476754966320093,0.02679845351536902,0.0019754077706646248,0.02398175776334507,0.021903992180258312,0.010132468706072748,0.021330011797555108,0.017515506852105994,0.003416871486415122,0.017760069338251687,0.02405072814606521,0.0008841227427885466,0.060318672852481,0.004184671326142722,0.18586303082095326,0.030356686695407063,0.009278480673330146
0.035400390625,0.10485299283688594,0.0016272268812812553,0.025101136675684345,0.00257961167890814,0.02760030534670833,0.029455749176104332,0.013163475660113345,0.01727004808126296,0.027730344121178183,0.000388111288581954,0.016995263938787527,0.02562802835664827,0.0014896314303244954,0.05054289555774024,0.0031930959966245784,0.21584977039164252,0.02329086352368676,0.006593566200636036
0.03546142578125,0.08896931815421953,0.004550960137637159,0.024241414244096444,0.003594777433110398,0.028991697302732444,0.036818156553467096,0.016501943415298665,0.01330973173974391,0.03854529164707361,0.0005976034448403677,0.01634135563868615,0.02625691241275237,0.002093659186506199,0.037638429046769485,0.002224314087048249,0.23319461733268942,0.0162709686837893,0.004185192103052042
0.0355224609375,0.06942676908484964,0.010203437074294774,0.02501168644395475,0.005029923604938523,0.028037436050991835,0.04359861884772816,0.019404287674280252,0.010456615231729431,0.048792518911388146,0.003983569621557568,0.01572070211576214,0.02555429598228942,0.002582094980156391,0.024518460033425133,0.0013854219014444856,0.23555221775061516,0.009957402717406449,0.0023003752616770593
0.03558349609375,0.04942412016325581,0.01847645248669569,0.027876341316075373,0.0069445089754599735,0.025251121922917973,0.049376367393636454,0.021587345098410166,0.009540063889491643,0.05754326844812449,0.010067662997051929,0.015069261408816129,0.0235491905294538,0.0028996588035689855,0.013800259361631137,0.0007449467083059838,0.22282522772890673,0.004945335933096573,0.0011166905391644156
0.03564453125,0.03197154596070641,0.028628575857283258,0.032801680473538375,0.009461578942997212,0.02160807420953929,0.053664740339380713,0.02312722673361441,0.011042297428072995,0.064184635135058,0.01802486615758405,0.014370095356181636,0.020635059534729577,0.0030471552302961014,0.007241043732813871,0.00032336000487394296,0.19708995557256662,0.0017051518292679191,0.0007083265782085845
0.03570556640625,0.019099159412933827,0.03961116051175054,0.03919060566299692,0.012737975769392295,0.018171059889505042,0.055940502943728036,0.02429829185160462,0.015003864976596648,0.06844026034762542,0.02680115469126734,0.013675693831856883,0.017450297799567745,0.0030672322651397054,0.005682177822708028,9.676844355690981e-05,0.16220898031829065,0.000531968713376404,0.0010293519828452728
0.0357666015625,0.011516705683389321,0.05043139502917922,0.04595528310436101,0.016892167046484125,0.015672472655349195,0.0557451920152718,0.02541981932551345,0.021017505443609665,0.07034144202104406,0.03526099548840127,0.013112984046427035,0.014712650333931413,0.0030242301911949003,0.009339982216850465,1.18075946124733e-05,0.12320741986299445,0.0015151192714113015,0.0019190513751357872
