,TOOK,TOMB,SUGG,PRPO,PRLA,LIRO,FLNT,CRAM,BLWA,BARC
0.005126953125,1.5153211337252532e-07,2.0677874216474617e-09,1.1432098462326948e-07,2.8157403503960857e-09,1.46642970397651e-07,1.980981471777507e-08,5.277321645728783e-09,1.477743793769864e-09,3.1337122584196322e-09,1.7384346596064934e-07
0.00518798828125,1.5027368561174886e-07,2.169188656639333e-09,1.1450361686194373e-07,2.800928497820879e-09,1.456555613195613e-07,2.0000740160942687e-08,5.461120214415201e-09,1.3585456073848953e-09,3.1178466093305015e-09,1.6698471121182925e-07
0.0052490234375,1.486060770683361e-07,2.2660030002552853e-09,1.1471326525825915e-07,2.768887522512532e-09,1.446275537316266e-07,2.0158133731967138e-08,5.61925563747996e-09,1.2514164015532046e-09,3.0913187169640413e-09,1.600665993976557e-07
0.00531005859375,1.4649058091854002e-07,2.355578589613707e-09,1.149207543392546e-07,2.719884973294119e-09,1.4354244363737932e-07,2.0280667066213007e-08,5.75003910030653e-09,1.1567201620438456e-09,3.0539357474087573e-09,1.5317806316976103e-07
0.00537109375,1.4390257548761374e-07,2.435522703729429e-09,1.1510175593429933e-07,2.6544793661404447e-09,1.423877459066689e-07,2.0367280798425448e-08,5.852392720112096e-09,1.074591516294208e-09,3.0057247054828675e-09,1.4640723807052022e-07
0.00543212890625,1.4083263928651667e-07,2.5037883729093953e-09,1.152374088388857e-07,2.573546069747076e-09,1.411546816018172e-07,2.0417182330468758e-08,5.925885800239002e-09,1.0049473244546463e-09,2.946949741429572e-09,1.3983991491620483e-07
0.0054931640625,1.3728717725928609e-07,2.5587460932862436e-09,1.1531469095261317e-07,2.4782923985717135e-09,1.3983782364278602e-07,2.0429842402182133e-08,5.970748141029584e-09,9.475031084393934e-10,2.8781191471383407e-09,1.3355809030797082e-07
0.00555419921875,1.3328851884902638e-07,2.5992376684218783e-09,1.1532652430499987e-07,2.3702597330127075e-09,1.3843470042592888e-07,2.040499046552732e-08,5.987859735159785e-09,9.017933520773665e-10,2.7999814542007525e-09,1.2763862186986525e-07
0.005615234375,1.2887447098176596e-07,2.6246101492680615e-09,1.1527160737598499e-07,2.251311297265785e-09,1.3694536028781038e-07,2.0342608868113006e-08,5.978717244968364e-09,8.671946689467463e-10,2.7135106374294515e-09,1.2215199619418999e-07
0.00567626953125,1.2409733230019919e-07,2.634728854485239e-09,1.1515398318955318e-07,2.1236051000207444e-09,1.3537190332390672e-07,2.024292585951242e-08,5.9453786901072445e-09,8.429508399857564e-10,2.619881009126605e-09,1.1716121933512823e-07
0.0057373046875,1.1902239782950957e-07,2.6299694734519956e-09,1.1498236506175e-07,1.9895524304169903e-09,1.3371799068603967e-07,2.0106407441906713e-08,5.890388717990827e-09,8.28198766024313e-10,2.5204329310253555e-09,1.127208416308039e-07
0.00579833984375,1.1372600465144688e-07,2.611190234322263e-09,1.1476925393136363e-07,1.851763152019087e-09,1.3198834475822454e-07,1.993374809490576e-08,5.8166876447700205e-09,8.219944553231137e-10,2.4166309450444313e-09,1.0887613026712663e-07
0.005859375,1.082931881286079e-07,2.579686013461509e-09,1.1452989129951699e-07,1.7129798055498841e-09,1.3018825624815183e-07,1.972586041243946e-08,5.727508106012571e-09,8.23338266573087e-10,2.3100163076668008e-09,1.056624039822758e-07
0.00592041015625,1.0281503393240787e-07,2.537127030992593e-09,1.1428109948181768e-07,1.5760031775680011e-09,1.283231159840292e-07,1.9483863697032912e-08,5.626263617911326e-09,8.311987466947888e-10,2.202156188061145e-09,1.0310454437347491e-07
0.0059814453125,9.738582294053973e-08,2.4854853883499383e-09,1.140400658036271e-07,1.4436124860717863e-09,1.2639798989511835e-07,1.9209071563386167e-08,5.5164336054950845e-09,8.445345331980673e-10,2.0945919452412586e-09,1.0121669721699586e-07
0.00604248046875,9.210007354305858e-08,2.4269531350544212e-09,1.1382312936879357e-07,1.3184836533125464e-09,1.244172551780925e-07,1.8902978608933597e-08,5.401449498145029e-09,8.623139260742766e-10,1.9887889292826794e-09,1.0000217495243415e-07
0.006103515625,8.704958880936439e-08,2.3638557904839505e-09,1.1364462808496465e-07,1.2031092690506225e-09,1.2238431399180667e-07,1.856724621407147e-08,5.284586329165901e-09,8.835318679841794e-10,1.8860901570803303e-09,9.945356801757986e-08
0.00616455078125,8.232061432021788e-08,2.298565289212547e-09,1.1351585986567688e-07,1.099723792370688e-09,1.2030139824324814e-07,1.8203687539240118e-08,5.168863919406629e-09,9.07224198418434e-10,1.7876760017717979e-09,9.955306815222097e-08
0.0062255859375,7.799120646917632e-08,2.2334161720793005e-09,1.1344420562108283e-07,1.0102373050317339e-09,1.1816947526601731e-07,1.7814251790344407e-08,5.0569611978649396e-09,9.324791630189828e-10,1.6945317198763178e-09,1.0027300130858088e-07
0.00628662109375,7.412890108810469e-08,2.1706285248837025e-09,1.1343245318470383e-07,9.361807311124815e-10,1.1598825965373401e-07,1.740100782845653e-08,4.951146545056684e-09,9.584462598713352e-10,1.6074242393555296e-09,1.0157656167810418e-07
