,TOOK,TOMB,SUGG,PRPO,PRLA,LIRO,FLNT,CRAM,BLWA,BARC
0.49151611328125,4.172655785967047e-10,6.505724914349717e-10,3.627266129363709e-11,1.1126961871066544e-09,1.7488165543837215e-11,4.7508898470683026e-11,4.0867791347656814e-11,4.3259525338447014e-10,3.542021163851816e-10,4.076855191346453e-11
0.4915771484375,4.2294840182400576e-10,6.554451644460222e-10,3.49904180459074e-11,1.0904028436855662e-09,1.6686373787320636e-11,4.615099481352838e-11,3.76347551279781e-11,4.404613626209539e-10,3.4818070109902276e-10,3.9946805619405986e-11
0.49163818359375,4.2724526424151834e-10,6.582596583921095e-10,3.3738193010360865e-11,1.0669309661301016e-09,1.59133711701814e-11,4.474188884261319e-11,3.4552767857054164e-11,4.471046851392096e-10,3.41933540216948e-10,3.9244731609178244e-11
0.49169921875,4.3003419025739386e-10,6.589344358364826e-10,3.252428117033729e-11,1.0422396744178555e-09,1.5176407108760767e-11,4.329484279289444e-11,3.162260269531815e-11,4.52371592818009e-10,3.354856968555344e-10,3.865675578180389e-11
0.49176025390625,4.3121293398618045e-10,6.574063478840632e-10,3.13555205297681e-11,1.0163082352344065e-09,1.4481256796228496e-11,4.18223933824214e-11,2.884529400294797e-11,4.561213429671422e-10,3.288630752217115e-10,3.817371048361669e-11
0.4918212890625,4.307024051370102e-10,6.536328032779025e-10,3.023739246328577e-11,9.89140386355111e-10,1.383221114583763e-11,4.0336270369834195e-11,2.6222036120784703e-11,4.5823131786295176e-10,3.220931689666531e-10,3.778312987245114e-11
0.49188232421875,4.2844952922899935e-10,6.475937006807421e-10,2.917413078527292e-11,9.607678916735165e-10,1.3232105776607437e-11,3.8847348513098836e-11,2.3754034951478162e-11,4.5860189562941275e-10,3.152057418266898e-10,3.746964721834541e-11
0.491943359375,4.2442943547996717e-10,6.392930469471315e-10,2.8168831503278452e-11,9.312531892133831e-10,1.2682385928014267e-11,3.7365630335505426e-11,2.144232561194253e-11,4.571607437247593e-10,3.0823339187387504e-10,3.721548088928166e-11
0.49200439453125,4.186468874536463e-10,6.287601884204393e-10,2.7223556507144526e-11,9.006910233312276e-10,1.2183203292157109e-11,3.59002563208647e-11,1.928757110347049e-11,4.53866347458117e-10,3.0121195432835143e-10,3.700099279864626e-11
0.4920654296875,4.111368967177893e-10,6.160505896696421e-10,2.633942600214663e-11,8.692089849625299e-10,1.1733540014729853e-11,3.445953859335391e-11,1.7289857918567304e-11,4.48710615714849e-10,2.941807037738918e-10,3.680530071133778e-11
0.49212646484375,4.0196448729591077e-10,6.012461044712714e-10,2.5516696220473782e-11,8.369669191324939e-10,1.1331354561340819e-11,3.305101380510445e-11,1.5448504750140285e-11,4.417204431231588e-10,2.8718232457826895e-10,3.660692410462552e-11
0.4921875,3.9122360764915655e-10,5.844546969784253e-10,2.4754820735715157e-11,8.041551958677618e-10,1.0973743785158334e-11,3.168151086695188e-11,1.3761899997967956e-11,4.3295815060904973e-10,2.8026262808543573e-10,3.638444231453523e-11
0.49224853515625,3.7903521619052394e-10,5.658095865127372e-10,2.4052495459078147e-11,7.709918779148256e-10,1.065711537320869e-11,3.0357229309029e-11,1.222738261912743e-11,4.2252077274851807e-10,2.7347000636104826e-10,3.6117143500875715e-11
0.4923095703125,3.6554459483917966e-10,5.454678067784589e-10,2.3407689015117288e-11,7.377188550774771e-10,1.0377364891934974e-11,2.9083824444245492e-11,1.0841179104444175e-11,4.1053820844608063e-10,2.6685462447227954e-10,3.578564353476264e-11
0.49237060546875,3.5091797178772184e-10,5.236081889255503e-10,2.2817661597802778e-11,7.045970493015721e-10,1.0130051888766411e-11,2.7866496091293985e-11,9.598407071679174e-12,3.9717029904787766e-10,2.6046736602525157e-10,3.537245522374547e-11
0.492431640625,3.353385585477722e-10,5.004287970970737e-10,2.2278976523949457e-11,6.719008257695986e-10,9.91056992517018e-12,2.67100783795831e-11,8.493153250052926e-12,3.826029428569063e-10,2.543585593865831e-10,3.4862490285911165e-11
0.49249267578125,3.1900212645543074e-10,4.761438642180557e-10,2.178750948004189e-11,6.399117721775498e-10,9.714305995305408e-12,2.561912904514896e-11,7.518630608967166e-12,3.67043395120971e-10,2.4857652416695267e-10,3.4243479084488035e-11
0.4925537109375,3.0211226355918063e-10,4.5098029401280093e-10,2.1338460870710463e-11,6.089120301693461e-10,9.536785499883586e-12,2.45980175954788e-11,6.667416178326542e-12,3.5071493603306326e-10,2.4316598858491516e-10,3.3506296234553935e-11
0.49261474609375,2.84875463488694e-10,4.251738118971412e-10,2.0926376711657567e-11,5.791773788805986e-10,9.373799767339334e-12,2.3651012707991195e-11,5.9317678468224384e-12,3.338511145939307e-10,2.381664377500871e-10,3.264518367160557e-11
0.49267578125,2.674962031695229e-10,3.9896486176859024e-10,2.0545183178313755e-11,5.509702801939765e-10,9.221514011293002e-12,2.278237017149056e-11,5.3040152291482e-12,3.1668979215676107e-10,2.336104602359221e-10,3.165786649363155e-11
0.49273681640625,2.5017216593594473e-10,3.7259435718391317e-10,2.0188239253446558e-11,5.245330982858145e-10,9.076554549713591e-12,2.1996423519294377e-11,4.7770166773771235e-12,2.994672153799876e-10,2.2952216516017045e-10,3.0545560709859457e-11
0.4927978515625,2.3308976069065697e-10,3.4629940344715386e-10,1.9848410959102564e-11,5.000817022845512e-10,8.936075050921805e-12,2.12976801749422e-11,4.3446717778865575e-12,2.824123438730143e-10,2.259157440551192e-10,2.9312875805810426e-11
0.49285888671875,2.164200765429181e-10,3.2030911131082347e-10,1.9518169471301503e-11,4.777996504727986e-10,8.79780247968525e-12,2.0690926381912016e-11,4.002476307611366e-12,2.657416432756919e-10,2.2279425086866206e-10,2.7967618624723207e-11
0.492919921875,2.0031539622212358e-10,2.948406230558428e-10,1.9189714070404473e-11,4.578331378077959e-10,8.66006425801592e-12,2.0181344366781243e-11,3.7481046911733565e-12,2.496545305432826e-10,2.2014866942781912e-10,2.6520508334739074e-11
0.49298095703125,1.849063711648638e-10,2.7009546751012945e-10,1.8855119452539614e-11,4.402868661434168e-10,8.52179889900978e-12,1.977464505748834e-11,3.5820035490843166e-12,2.3432962598457844e-10,2.1795733062678234e-10,2.498481508354717e-11
0.4930419921875,1.7029993725102096e-10,2.4625635216447845e-10,1.8506505496562598e-11,4.2522096915487927e-10,8.382552989995409e-12,1.947721921969909e-11,3.507978985901628e-12,2.1992192764328e-10,2.1618573164565857e-10,2.337593723527284e-11
0.49310302734375,1.5657802365743526e-10,2.2348448811439075e-10,1.813622622310713e-11,4.126490924850051e-10,8.242467870954031e-12,1.9296309080869884e-11,3.5337598426486084e-12,2.0656097981606357e-10,2.1478679693384248e-10,2.17109337623002e-11
0.4931640625,1.4379707916879518e-10,2.0191752746842415e-10,1.7737073466482156e-11,4.025376950667216e-10,8.10225965716857e-12,1.924020139303965e-11,3.671519219975519e-12,1.9435006094341258e-10,2.137016058969548e-10,2.0008029373991962e-11
0.49322509765625,1.3198841161222596e-10,1.8166817363076684e-10,1.730248976881489e-11,3.948066010525946e-10,7.963196381178503e-12,1.9318441474032558e-11,3.938337140075094e-12,1.8336636905211328e-10,2.128605956946661e-10,1.8286110281350527e-11
0.4932861328125,1.2115930792451208e-10,1.6282350310679e-10,1.6826784243935882e-11,3.8933079446197765e-10,7.827075972994908e-12,1.9542066111109512e-11,4.356588217208025e-12,1.7366213763448497e-10,2.1218522988483823e-10,1.65642281230999e-11
